32.5,0.175824,14
83,0.217391,24
190.167,0.0967742,32
71,0.189474,20
0,0.8,6
2,0,4
0,0.666667,4
29,0.263736,14
0,0.8,6
537.482,0.649695,98
24,0.395604,14
0,0.8,6
51,0.0666667,16
94,0.15942,24
69,0.190476,22
116.5,0.123077,26
193.667,0.152381,36
69.3333,0.189474,20
465.833,0.117647,52
34.6667,0.287582,18
115,0.0869565,24
0,0.666667,4
20,0.242424,12
0,0.666667,4
79.8333,0.188406,24
0,0.666667,4
77.1667,0.207792,22
34.6667,0.266667,16
218.219,0.338266,44
454.245,0.135747,52
28.3333,0.701538,26
9.33333,0.811594,24
815.986,0.247018,76
18.9667,0.802276,38
0,0.666667,4
1.5,0.571429,8
0,0.952381,22
60.3333,0.277056,22
38.6667,0.634921,28
109.667,0.463458,34
344.9,0.392015,58
467.919,0.209644,54
127.967,0.211494,30
0,0.952381,22
619.3,0.20113,60
7.66667,0.355556,10
282.464,0.130081,42
115.083,0.817168,98
0,0.987952,84
169.24,0.866667,96
251.512,0.693912,110
573.707,0.647362,112
37.5404,0.908717,94
495.081,0.53715,130
0.240418,0.98377,90
60.8769,0.846623,98
0,0,2
676.007,0.692281,108
40.5476,0.906866,90
0,0.988235,86
0,0,2
90.2404,0.941233,92
0.240418,0.98377,90
261.158,0.67825,112
0.240418,0.98377,90
180.24,0.835683,98
0.240418,0.98377,90
2035.78,0.384687,154
175.827,0.87193,96
6,0.428571,8
440.918,0.652694,114
0.240418,0.98377,90
42.5738,0.942188,92
581.723,0.591597,120
0.240418,0.98377,90
8,0.142857,8
1414.07,0.485774,132
0.240418,0.98377,90
179.24,0.901396,94
0.240418,0.98377,90
0.240418,0.98377,90
0.240418,0.98377,90
43.4071,0.906886,94
3211.54,0.344433,158
1032.81,0.495118,134
43.3476,0.878947,96
22,0.242424,12
60.9738,0.905971,94
464.907,0.721653,106
100.739,0.78975,102
264.491,0.67825,112
489.574,0.768783,102
20,0.483516,14
0,0,2
537.038,0.325754,62
0,0.857143,8
160.186,0.193548,32
0,0,2
5.16667,0.285714,8
1.66667,0.727273,12
0,0.857143,8
0,0.666667,4
8,0.533333,10
439.667,0.0338266,44
109.667,0.26455,28
0,0.8,6
2.66667,0.622222,10
17.6667,0.242424,12
8.66667,0.527473,14
0,0.857143,8
428.333,0.129713,52
0,0,2
39.6667,0.261438,18
89.5333,0.617336,44
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
4,0.266667,6
0,0.8,6
328,0.112821,40
5.4,0.659341,14
10,0.355556,10
0,0.888889,10
4,0.266667,6
12.4,0.615385,14
0,0.857143,8
25.6667,0.433333,16
39.6667,0.233333,16
2.06667,0.747253,14
398.867,0.217195,52
14,0.266667,10
155,0.10582,28
780.967,0.102564,66
9.06667,0.6,16
0,0.666667,4
77,0.190476,22
323,0.125436,42
0,0.666667,4
139.833,0.193103,30
354.833,0.12685,44
2,0.571429,8
207.333,0.0887097,32
6,0.428571,8
0,0.666667,4
16.6667,0.43956,14
342.5,0.131078,44
6,0,6
0,0.888889,10
3.66667,0.666667,12
832.667,0.0803808,62
0,0.666667,4
752.333,0.0745763,60
80,0.225108,22
0,0,2
0,0.8,6
643.333,0.0883117,56
408.5,0.0634249,44
16,0.177778,10
4,0.266667,6
42,0.166667,16
171,0.11954,30
435.333,0.13273,52
223.333,0.106952,34
14,0.266667,10
45,0.166667,16
0,0.666667,4
19,0.466667,16
1,0.533333,6
0,0,2
0,0,2
28.6667,0.263736,14
6,0.428571,8
0,0.8,6
68.1667,0.275362,24
132,0.110769,26
0,0.8,6
217.833,0.177778,36
12,0.355556,10
0,0.909091,12
0,0.909091,12
17.6667,0.30303,12
0,0.8,6
530,0.0979592,50
216.667,0.177778,36
401.667,0.112077,46
146.833,0.241935,32
23,0.395604,14
24.6667,0.392157,18
52.6667,0.235294,18
10,0.601307,18
0,0.8,6
0,0,2
5,0.428571,8
0,0.666667,4
24,0.263736,14
0,0,2
126.833,0.123077,26
0,0,2
129,0.123077,26
25,0.121212,12
0,0,2
0,0.666667,4
0,0,2
202.5,0.178253,34
407.033,0.163121,48
223.367,0.244666,38
0.8,0.787879,12
0,0.8,6
0,0.8,6
0,0.8,6
1,0.533333,6
66,0.231579,20
0,0.8,6
0,0.8,6
0,0.8,6
77.1667,0.266129,32
24,0.181818,12
5.03333,0.679739,18
1.3,0.791209,14
25.6667,0.366013,18
60,0.387097,32
32,0.175824,14
72.6667,0.168421,20
44,0.432184,30
11.3333,0.566667,16
0,0.8,6
49,0.252632,20
0,0,2
0,0,2
0,0.888889,10
0,0.888889,10
64,0.395402,30
0,0.857143,8
522.567,0.135065,56
0,0.857143,8
150.567,0.221034,34
7,0.533333,10
14,0.266667,10
0,0.8,6
0,0.857143,8
504.167,0.105581,52
5,0.428571,8
54.5667,0.318841,24
0,0,2
3,0.266667,6
5,0.533333,10
74.3333,0.242424,22
94.6667,0.258065,32
529.667,0.0783673,50
0.5,0.714286,8
241.067,0.142248,38
33.1667,0.233333,16
7,0.285714,8
12,0.266667,10
0,0.666667,4
0,0.857143,8
117.667,0.196923,26
0,0.8,6
84.6667,0.231884,24
0,0.666667,4
0,0.857143,8
0,0,2
0,0.8,6
71,0.168421,20
1,0.533333,6
5,0,6
0,0.666667,4
0,0.666667,4
100,0.0692641,22
0,0.666667,4
2,0,4
0,0,2
0,0.666667,4
37,0.266667,16
122.667,0.147692,26
1.66667,0.266667,6
4,0.266667,6
177.167,0.11954,30
0,0.969697,34
6,0,6
0,0.969697,34
160.333,0.137931,30
149.167,0.608879,44
23.8,0.287582,18
0,0.969697,34
0,0.969697,34
119,0.0724638,24
291.667,0.123077,40
55,0.130719,18
0,0.969697,34
0,0.969697,34
0,0.969697,34
12.6667,0.266667,10
14,0.7,16
0,0.969697,34
39,0.266667,16
4,0.266667,6
29,0.21978,14
58,0.156863,18
14,0.266667,10
120.167,0.110769,26
4,0.266667,6
0,0.666667,4
8,0.285714,8
0,0.666667,4
152.833,0.0952381,28
30,0.846774,32
435.62,0.239548,60
34.0729,0.443077,26
91.4238,0.420677,34
13,0.571429,14
0,0.909091,12
0,0.933333,16
19.6667,0.466667,16
0,0.666667,4
122.139,0.347518,48
72.6095,0.379032,32
2,0.747253,14
0,0.923077,14
114.291,0.253968,28
0,0.857143,8
293,0.169231,40
4.08333,0.705882,18
0.25,0.915033,18
163.267,0.242424,34
0,0.909091,12
506,0.0815603,48
32,0.4,16
990.087,0.205852,88
2,0.727273,12
64.469,0.4,36
43,0.442105,20
0,0.909091,12
14.5,0.54902,18
0,0.666667,4
0,0.8,6
4,0.266667,6
1.33333,0.711111,10
9.66667,0.5,16
0,0.666667,4
0,0.666667,4
227.667,0.15873,36
0,0.8,6
4,0.666667,12
0,0.857143,8
0,0.857143,8
0,0.8,6
11.3333,0.466667,16
0,0,2
0,0.666667,4
50,0.1,16
2,0,4
210.333,0.0887097,32
23.5,0.333333,16
52.3333,0.294737,20
40.3333,0.133333,16
2,0,4
0,0,2
54.5,0.294372,22
0,0.666667,4
1647.67,0.0739076,90
210,0.0967742,32
0,0,2
0,0,2
56.5,0.252632,20
69.5,0.147368,20
1,0,4
0,0,2
0,0.666667,4
0,0,2
19,0.533333,16
211,0.199643,34
12,0.659341,14
0,0.909091,12
0,0.909091,12
0,0.909091,12
44,0.166667,16
0,0,2
0,0.666667,4
0,0,2
0,0.666667,4
63.5,0.168421,20
73,0.217391,24
2.33333,0.622222,10
0,0.666667,4
0,0.8,6
1,0.533333,6
1,0.533333,6
2.33333,0.622222,10
268,0.147937,38
0,0,2
0,0.8,6
0,0.956522,24
82.6667,0.344615,26
0,0.909091,12
7.33333,0.652632,20
12.5,0.6,16
48,0.708995,28
29.3205,0.614509,38
0,0.923077,14
0,0.8,6
0,0.923077,14
4,0.666667,12
151,0.257471,30
28,0.307692,14
12,0.726437,30
39.1333,0.415584,22
0,0.8,6
19,0.30303,12
0,0.8,6
92,0.155844,22
158,0.820018,68
0,0.666667,4
56,0.20915,18
28,0.0606061,12
2,0,4
70,0.0261438,18
8,0.533333,10
38,0.3,16
10,0.355556,10
99,0.0865801,22
14.3333,0.30303,12
1,0.533333,6
1,0.533333,6
84,0.0631579,20
2,0,4
20,0.242424,12
2,0.571429,8
153,0.10582,28
6,0.428571,8
0,0,2
0,0,2
2,0,4
65.8333,0.242424,22
4,0.266667,6
783,0.332919,70
17,0.43956,14
0,0.666667,4
4,0.266667,6
6,0.428571,8
6,0.428571,8
63,0.231579,20
80,0.105263,20
0,0.666667,4
4,0.266667,6
16,0.177778,10
16,0.177778,10
0,0.666667,4
52,0.0666667,16
28,0.307692,14
0,0.666667,4
17,0.30303,12
213.8,0.128342,34
4,0.266667,6
0,0.8,6
0,0,2
0,0.666667,4
120,0.745894,46
4,0.266667,6
0,0.8,6
267.633,0.194503,44
0,0.666667,4
265.833,0.136558,38
135,0.0984615,26
25,0.466667,16
1,0.533333,6
334.889,0.496037,66
138,0.126984,28
78,0.26087,24
21,0.242424,12
35.3333,0.266667,16
8,0.285714,8
0,0,2
0,0,2
61.6667,0.168421,20
145.5,0.193103,30
46,0.339869,18
4,0.266667,6
6,0.428571,8
29,0.333333,16
0,0,2
125,0.0434783,24
0,0.666667,4
0,0.666667,4
21,0.263736,14
65.5,0.189474,20
16,0.177778,10
0,0,2
96,0.121212,22
79,0.155844,22
0,0.666667,4
35,0.131868,14
7,0.533333,10
1,0.533333,6
1,0.533333,6
0,0,2
59,0.130719,18
0,0.8,6
0,0,2
0,0,2
16,0.30303,12
54,0.183007,18
7,0.285714,8
26,0.121212,12
0,0,2
0,0,2
8.73333,0.527473,14
0,0.666667,4
97.6667,0.0519481,22
0,0.666667,4
59.9667,0.333333,24
35,0.131868,14
0,0.857143,8
0,0.857143,8
0,0,2
0,0,2
6,0,6
0,0.8,6
0,0.8,6
7,0.571429,14
2,0,4
177,0.110345,30
17,0.0888889,10
400,0.104348,46
0,0,2
100.333,0.130435,24
169.833,0.128736,30
0,0.8,6
0,0.8,6
35,0.357895,20
103,0.115942,24
42.6667,0.2,16
4,0.666667,12
0,0.888889,10
319.667,0.0923077,40
164.667,0.11954,30
10,0.355556,10
18,0.30303,12
0,0.8,6
0,0,2
2,0,4
0,0.666667,4
0,0,2
0,0.666667,4
140,0.0738462,26
15,0.30303,12
0,0.666667,4
0,0.8,6
0,0,2
30,0.266667,16
147.667,0.148148,28
25.0667,0.357895,20
0,0.8,6
188.7,0.216216,38
0,0.8,6
0,0.666667,4
2,0.571429,8
0,0.666667,4
0,0.8,6
3.66667,0.533333,10
38,0.233333,16
0,0.8,6
0.666667,0.714286,8
0,0.8,6
0,0,2
1,0.571429,8
62,0.797403,56
4,0.428571,8
0,0.666667,4
107.72,0.827842,74
14,0.483516,14
0,0.666667,4
0,0.666667,4
20,0.242424,12
0,0,2
0,0.666667,4
50.7333,0.380952,22
10,0.142857,8
0,0,2
0,0,2
42,0.166667,16
18,0.0888889,10
0,0.666667,4
187,0.0735632,30
13,0.266667,10
49.6667,0.210526,20
0,0.666667,4
0,0,2
0.666667,0.714286,8
0,0.8,6
0,0.8,6
12,0.355556,10
0,0.666667,4
257.667,0.158974,40
0,0.666667,4
18.8333,0.307692,14
0,0,2
24.5,0.263736,14
7,0.285714,8
0.5,0.533333,6
195.667,0.112903,32
0,0.666667,4
8,0.285714,8
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
4,0.266667,6
4,0.266667,6
4,0.266667,6
4,0.266667,6
1,0,4
0,0.8,6
0,0.666667,4
0,0.8,6
48.6667,0.273684,20
16,0.177778,10
2,0.571429,8
0,0.666667,4
2,0.571429,8
42.7333,0.313725,18
0,0.857143,8
0,0.666667,4
337.333,0.134727,42
21.6667,0.351648,14
46,0.287582,18
66.6667,0.189474,20
0,0.857143,8
0,0.666667,4
0,0.888889,10
14.6667,0.483516,14
0,0.857143,8
57,0.252632,20
6,0.545455,12
0,0.8,6
67,0.242424,22
64,0.273684,20
0,0,2
60,0.273684,20
19.6667,0.351648,14
3,0.622222,10
21.6667,0.0606061,12
0,0,2
1,0.533333,6
0,0.666667,4
0,0.666667,4
27.6667,0.21978,14
7.66667,0.355556,10
12,0.355556,10
139.667,0.183908,30
0,0.8,6
78.1667,0.258462,26
4,0.428571,8
0,0.666667,4
42.6667,0.133333,16
225.5,0.114082,34
43,0.363636,22
210,0.139683,36
14.5,0.351648,14
81.1667,0.190476,22
15.5,0.30303,12
18.6667,0.242424,12
5,0.428571,8
0,0.666667,4
0,0.666667,4
0,0,2
26,0.121212,12
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
2,0,4
0,0.666667,4
1,0.533333,6
0,0,2
1,0.533333,6
63,0.104575,18
2,0.571429,8
7,0.285714,8
4,0.266667,6
2,0,4
33,0.333333,16
3,0.622222,10
17,0.30303,12
2,0,4
0,0,2
106.167,0.144928,24
128.667,0.190476,28
6.66667,0.285714,8
0.666667,0.714286,8
45.5,0.273684,20
0.666667,0.714286,8
23,0.395604,14
2,0.571429,8
0,0,2
0,0.8,6
135,0.0861538,26
0,0.8,6
2,0.622222,10
43,0.294737,20
14,0.433333,16
50,0.235294,18
116.5,0.249554,34
0,0.666667,4
14.6667,0.424242,12
7,0.285714,8
0,0.8,6
46,0.261438,18
50,0.235294,18
0,0.666667,4
12,0.355556,10
0,0.857143,8
0,0.8,6
58.6667,0.231579,20
8,0.424242,12
118.4,0.135385,26
31,0.175824,14
22,0.242424,12
26,0.263736,14
52,0.315789,20
0,0,2
0,0,2
36.5667,0.315789,20
4,0.266667,6
0,0,2
0,0,2
0,0,2
231.8,0.174359,40
16,0.424242,12
0,0.666667,4
4,0.266667,6
28,0.0606061,12
0,0.8,6
18,0.0888889,10
12.6667,0.424242,12
11,0.355556,10
18,0.0888889,10
0,0.8,6
115.667,0.16,26
0,0.666667,4
0.666667,0.714286,8
282.5,0.108108,38
0,0.8,6
0,0.8,6
26.6667,0.4,16
180.333,0.145161,32
54.3333,0.304348,24
39.3333,0.366013,18
85.9,0.258462,26
11.6667,0.424242,12
11,0.355556,10
2.06667,0.622222,10
279.167,0.15331,42
119.333,0.147692,26
53.4,0.277056,22
0.4,0.533333,6
68.6667,0.168421,20
462.567,0.124082,50
65.3333,0.26087,24
0,0.8,6
4,0.266667,6
259.5,0.0952381,36
0,0.8,6
8,0.285714,8
8,0.285714,8
32,0.21978,14
4,0.266667,6
0,0,2
0,0,2
161,0.137931,30
0,0.666667,4
0,0.666667,4
62,0.130719,18
0,0,2
146.667,0.137566,28
0,0.857143,8
0,0,2
0,0.857143,8
4,0.266667,6
0,0.666667,4
0,0.857143,8
2,0.571429,8
163.667,0.147126,30
0,0.666667,4
318,0.056899,38
0,0.8,6
6,0.545455,12
0,0,2
38.6667,0.266667,16
8,0.355556,10
16.6667,0.363636,12
0,0.8,6
153,0.156322,30
5.66667,0.545455,12
0,0.8,6
0,0,2
125.333,0.179894,28
32,0.21978,14
0,0.666667,4
145,0.15873,28
0,0.666667,4
57,0.156863,18
82.7333,0.188406,24
31.3333,0.333333,16
45,0.166667,16
687.667,0.0545455,56
0.666667,0.714286,8
0,0.8,6
38.6667,0.261438,18
103.167,0.130435,24
1751.73,0.0569288,90
11.6667,0.266667,10
90,0.246377,24
333.4,0.116144,42
30.6667,0.21978,14
1.33333,0.711111,10
12.5,0.266667,10
5.33333,0.545455,12
8,0.533333,10
0,0,2
0,0.666667,4
0,0.857143,8
0,0.666667,4
0,0,2
0,0.8,6
24,0.181818,12
0,0,2
0,0,2
0,0.666667,4
187,0.091954,30
5,0.444444,10
8,0.285714,8
0,0.666667,4
81,0.0631579,20
14,0.266667,10
0,0,2
2,0,4
0,0.666667,4
4,0.266667,6
481.333,0.107755,50
64,0.104575,18
46,0.4,20
245,0.0784314,34
259.667,0.176387,38
46.6667,0.4,20
0,0.909091,12
24.6667,0.307692,14
48,0.442105,20
84.6667,0.188406,24
58,0.294737,20
0,0.666667,4
0,0,2
364.167,0.501299,56
44.6667,0.261438,18
53.6667,0.20915,18
184.9,0.171123,34
4.66667,0.703297,14
6,0.285714,8
88.6667,0.202899,24
0,0.8,6
0,0.8,6
587.667,0.0603318,52
56.5667,0.231579,20
31.1667,0.333333,16
529.4,0.106219,54
78.6333,0.275132,28
58,0.252632,20
0,0.8,6
23.3333,0.21978,14
3.16667,0.606061,12
0,0.8,6
24.5,0.392157,18
9,0.355556,10
23.3333,0.307692,14
0,0,2
0,0.666667,4
61,0.104575,18
4,0.266667,6
0,0.666667,4
0,0.666667,4
4,0.266667,6
0,0.666667,4
0,0.8,6
30,0.175824,14
26,0.21978,14
0,0.8,6
0,0.8,6
59,0.156863,18
0,0.666667,4
0,0.666667,4
31,0.294737,20
208,0.106952,34
53,0.20915,18
42.6667,0.2,16
0,0.8,6
16,0.424242,12
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
2,0,4
84,0.0631579,20
0,0.666667,4
18,0.0888889,10
0,0.666667,4
1,0.533333,6
196,0.0551724,30
0,0.857143,8
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
68.1667,0.147368,20
6,0.533333,10
12.6667,0.424242,12
0,0,2
59,0.156863,18
2,0,4
0,0,2
0,0.857143,8
0,0,2
28.5,0.392157,18
12.5,0.5,16
6.16667,0.571429,14
5.33333,0.545455,12
5.33333,0.545455,12
38.1667,0.336842,20
4.5,0.606061,12
4.5,0.606061,12
76,0.147368,20
0,0.666667,4
12,0.355556,10
0,0.666667,4
0,0.8,6
0,0.8,6
0,0,2
15,0.30303,12
0,0.8,6
10,0.142857,8
11,0.43956,14
4,0.266667,6
89,0.188406,24
20,0.307692,14
2.66667,0.666667,12
152.667,0.165517,30
12.6667,0.466667,16
70,0.168421,20
3,0.622222,10
29.0667,0.131868,14
0,0.8,6
9,0.266667,10
0,0,2
0,0,2
0,0,2
14,0.266667,10
0,0,2
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0,2
14,0.266667,10
4,0.266667,6
25,0.263736,14
0,0.666667,4
2,0,4
5,0.444444,10
22,0.242424,12
0,0.8,6
0,0.666667,4
2,0,4
18,0.0888889,10
6,0,6
0,0.666667,4
0,0,2
0,0.666667,4
21,0.366667,16
8,0.285714,8
11,0.43956,14
125,0.147692,26
16,0.177778,10
0,0.857143,8
2,0.571429,8
0,0.857143,8
0,0.8,6
0,0.666667,4
0,0.666667,4
66,0.242424,22
24,0.395604,14
0,0.8,6
4,0.266667,6
0,0.857143,8
203.333,0.413473,42
38,0.3,16
26,0.366667,16
0,0.8,6
48,0.252632,20
8,0.533333,10
0,0,2
0,0.8,6
0,0.666667,4
116,0.135385,26
693.4,0.115254,60
2,0.571429,8
0,0.666667,4
0,0.8,6
0,0.8,6
18,0.0888889,10
0,0.666667,4
0,0.8,6
18,0.333333,16
20,0.242424,12
0,0,2
35,0.131868,14
0,0.666667,4
7,0.285714,8
16,0.177778,10
0,0.666667,4
0,0,2
0,0,2
6,0.428571,8
0,0.8,6
8.14857,0.876649,84
8.14857,0.876649,84
8.14857,0.876649,84
8.14857,0.876649,84
8.14857,0.876649,84
0,0.983607,62
8.14857,0.876649,84
0,0.984615,66
8.14857,0.876649,84
8.14857,0.876649,84
8.14857,0.876649,84
0,0.984615,66
0,0.983607,62
8.14857,0.876649,84
6.66667,0.891298,82
92.1486,0.836115,86
8.14857,0.876649,84
0,0.984615,66
0,0.983607,62
8.14857,0.876649,84
8.14857,0.876649,84
1527.82,0.46009,118
0,0.984615,66
0.72,0.969271,68
6.66667,0.891298,82
8.14857,0.876649,84
8.14857,0.876649,84
8.14857,0.876649,84
254,0.737089,72
152,0.823529,68
0,0.983607,62
0,0.984615,66
8.14857,0.876649,84
8.14857,0.876649,84
0,0.666667,4
6.66667,0.891298,82
0,0.983607,62
0,0.984615,66
0.72,0.969271,68
7,0.444444,10
353.72,0.710127,80
0,0.857143,8
8,0.533333,10
0,0.857143,8
8,0.533333,10
0,0.857143,8
6,0.545455,12
6,0.545455,12
0,0.857143,8
0,0.666667,4
16,0.424242,12
0,0.666667,4
51.3333,0.329004,22
0,0,2
2,0.727273,12
2,0.727273,12
6,0.428571,8
244.333,0.159317,38
63,0.210526,20
8.66667,0.444444,10
10.4,0.566667,16
2,0.571429,8
1.33333,0.711111,10
4.66667,0.533333,10
0,0.666667,4
0,0.8,6
0,0.909091,12
0,0.8,6
12,0.659341,14
13.7333,0.4,16
2.66667,0.747253,14
4.66667,0.545455,12
0,0.666667,4
0,0.8,6
3.06667,0.606061,12
0,0.666667,4
3.06667,0.606061,12
2,0.571429,8
0,0.666667,4
0,0.8,6
4,0.266667,6
0,0.8,6
18.3333,0.484211,20
0,0.666667,4
0,0.909091,12
10,0.142857,8
2,0,4
38,0.3,16
0,0,2
8,0.533333,10
23.5,0.307692,14
74.5,0.225108,22
0,0.8,6
35,0.266667,16
0,0.666667,4
98,0.0865801,22
0,0.666667,4
12,0.266667,10
0,0,2
4,0.266667,6
28,0.0606061,12
2,0,4
6,0,6
0,0.666667,4
59.6667,0.130719,18
185.567,0.171123,34
231.667,0.209059,42
22.5,0.263736,14
12.1667,0.43956,14
0,0.8,6
0,0.8,6
2,0.622222,10
0,0,2
56.8333,0.231579,20
0,0,2
43,0.166667,16
0,0,2
16.6667,0.0888889,10
0,0,2
0,0.8,6
0,0.8,6
6,0,6
0,0,2
25,0.121212,12
0,0.666667,4
0,0,2
8,0.285714,8
0,0.666667,4
8.66667,0.142857,8
30,0.263736,14
16,0.177778,10
0,0.666667,4
12,0.355556,10
4,0.266667,6
178.733,0.149733,34
0,0.666667,4
6,0.428571,8
4.66667,0.444444,10
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
274,0.125178,38
0,0.666667,4
0,0,2
141,0.0738462,26
0,0,2
0,0.666667,4
32,0.21978,14
0,0.8,6
2,0,4
0,0.8,6
10,0.142857,8
0,0.666667,4
3,0.428571,8
4,0.266667,6
2,0,4
2,0,4
0,0.666667,4
6,0.428571,8
0,0.666667,4
204,0.0967742,32
0,0.8,6
2.33333,0.622222,10
1,0.533333,6
0,0.666667,4
0,0,2
0,0,2
2,0,4
0,0,2
0,0.923077,14
0,0.923077,14
0,0.923077,14
0,0.923077,14
0,0.923077,14
14,0.7,16
0,0,2
56,0.183007,18
0,0.666667,4
0,0,2
0,0.8,6
50,0.20915,18
0,0,2
0,0.8,6
6,0,6
44.6667,0.166667,16
0,0,2
0,0,2
12,0.355556,10
2,0,4
34.6667,0.3,16
0.666667,0.714286,8
0,0,2
2,0.571429,8
0,0.666667,4
0,0.666667,4
0,0,2
16,0.177778,10
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
28.5,0.21978,14
55.3333,0.273684,20
0,0.8,6
97.6667,0.202899,24
0,0.666667,4
0,0,2
4.66667,0.444444,10
25,0.380952,22
0,0.666667,4
16,0.424242,12
0,0.857143,8
0,0.857143,8
22,0.242424,12
16,0.442105,20
0,0.857143,8
24,0.395604,14
0,0.857143,8
0,0.857143,8
0,0.8,6
0,0.8,6
9.66667,0.424242,12
4,0.266667,6
56,0.357895,20
0,0,2
0,0.666667,4
0,0,2
22,0.242424,12
0,0.8,6
0,0.666667,4
1.73333,0.428571,8
0,0.666667,4
15,0.30303,12
18,0.363636,12
0,0.857143,8
0,0.857143,8
16,0.424242,12
6,0.428571,8
0,0,2
3,0.622222,10
0,0.857143,8
0,0,2
2,0,4
387.667,0.0887949,44
8,0.285714,8
3,0.622222,10
3,0.622222,10
0,0,2
4,0.266667,6
0,0.666667,4
4.66667,0.444444,10
55.3333,0.156863,18
14.6667,0.363636,12
73.6667,0.207792,22
0,0.666667,4
5.66667,0.285714,8
0,0.666667,4
